Date,Open,High,Low,Price,Vol,Change,BBB_20_2,BBL_20_2,BBM_20_2,BBP_20_2,BBU_20_2,EMA_20,EMA_200,EMA_50,RSI_14,Return_1,Return_5,V_Roll_MEAN_20
2024-10-04,1278.90000,1279.33000,1270.60000,1270.60000,610070.00000,-0.00590,4.74743,1240.96431,1271.13750,0.49109,1301.31069,1275.48757,1236.41255,1267.49068,48.65894,-0.00587,-0.01574,733352.00000
2024-10-07,1270.60000,1278.61000,1264.65000,1269.93000,542590.00000,-0.00050,4.74160,1241.10878,1271.24750,0.47814,1301.38622,1274.95828,1236.74606,1267.58634,48.27105,-0.00053,-0.01398,735604.00000
2024-10-08,1269.93000,1275.82000,1266.94000,1271.98000,678710.00000,0.00160,4.59544,1242.85604,1272.08500,0.49820,1301.31396,1274.67463,1237.09665,1267.75864,49.59503,0.00161,-0.01565,735034.50000
2024-10-09,1273.96000,1283.01000,1273.04000,1281.85000,676890.00000,0.00780,4.42645,1245.32829,1273.51400,0.64788,1301.69971,1275.35800,1237.54195,1268.31124,55.50044,0.00776,-0.00465,739691.50000
2024-10-10,1281.85000,1294.33000,1281.85000,1286.36000,720090.00000,0.00350,4.32297,1247.45526,1275.01450,0.70584,1302.57374,1276.40581,1238.02771,1269.01903,57.92612,0.00352,0.00646,754012.00000
2024-10-11,1286.36000,1289.37000,1283.56000,1288.39000,531740.00000,0.00160,4.06414,1250.90205,1276.84850,0.72241,1302.79495,1277.54716,1238.52882,1269.77868,59.00922,0.00158,0.01400,756496.00000
2024-10-14,1288.39000,1297.67000,1286.13000,1286.34000,795710.00000,-0.00160,3.07370,1259.54311,1279.20250,0.68153,1298.86189,1278.38457,1239.00456,1270.42814,57.40218,-0.00159,0.01292,765881.00000
2024-10-15,1287.81000,1294.05000,1279.81000,1281.08000,712090.00000,-0.00410,2.70688,1262.98080,1280.30900,0.52225,1297.63720,1278.64128,1239.42322,1270.84586,53.38482,-0.00409,0.00715,769875.50000
2024-10-16,1279.86000,1283.33000,1276.40000,1279.48000,536680.00000,-0.00120,2.47243,1265.20162,1281.03800,0.45081,1296.87438,1278.72116,1239.82179,1271.18446,52.18834,-0.00125,-0.00185,756720.50000
2024-10-17,1279.48000,1286.52000,1271.82000,1286.52000,685240.00000,0.00550,2.39390,1266.45798,1281.80050,0.65380,1297.14302,1279.46391,1240.28645,1271.78585,56.77847,0.00550,0.00012,760603.50000
2024-10-18,1291.16000,1294.10000,1285.46000,1285.46000,689070.00000,-0.00080,2.29842,1267.73322,1282.47150,0.60139,1297.20978,1280.03496,1240.73594,1272.32209,55.90814,-0.00082,-0.00227,750144.00000
2024-10-21,1284.17000,1287.71000,1279.77000,1279.77000,622810.00000,-0.00440,2.08116,1269.68499,1283.03600,0.37769,1296.38701,1280.00973,1241.12434,1272.61417,51.35728,-0.00443,-0.00511,753073.50000
2024-10-22,1280.21000,1280.21000,1265.44000,1269.89000,793920.00000,-0.00770,2.23247,1268.36325,1282.68100,0.05332,1296.99875,1279.04594,1241.41056,1272.50734,44.57279,-0.00772,-0.00873,751892.50000
2024-10-23,1270.58000,1273.21000,1263.26000,1270.90000,589860.00000,0.00080,2.34245,1266.83863,1281.85200,0.13526,1296.86537,1278.27014,1241.70399,1272.44430,45.36733,0.00080,-0.00671,731744.00000
2024-10-24,1271.17000,1274.11000,1257.41000,1257.41000,673140.00000,-0.01060,2.77148,1262.40847,1280.14800,-0.14089,1297.88753,1276.28346,1241.86027,1271.85472,37.61207,-0.01061,-0.02263,717561.00000
2024-10-25,1257.41000,1261.72000,1251.75000,1252.72000,569100.00000,-0.00370,3.23452,1257.56555,1278.23800,-0.11720,1298.91045,1274.03932,1241.96833,1271.10434,35.34960,-0.00373,-0.02547,698476.00000
2024-10-28,1252.72000,1255.18000,1250.94000,1254.77000,482690.00000,0.00160,3.52999,1254.04793,1276.57950,0.01602,1299.11107,1272.20415,1242.09571,1270.46378,37.12979,0.00164,-0.01953,685190.50000
2024-10-29,1258.03000,1262.38000,1257.43000,1261.78000,875050.00000,0.00560,3.48425,1252.84538,1275.05850,0.20111,1297.27162,1271.21137,1242.29157,1270.12324,42.91799,0.00559,-0.00639,679828.50000
2024-10-30,1261.78000,1264.84000,1255.07000,1258.63000,536850.00000,-0.00250,3.53311,1251.09919,1273.59800,0.16736,1296.09681,1270.01315,1242.45414,1269.67252,41.08742,-0.00250,-0.00965,668115.00000
2024-10-31,1258.63000,1267.88000,1255.55000,1264.48000,614270.00000,0.00460,3.57223,1250.18123,1272.91700,0.31446,1295.65277,1269.48618,1242.67330,1269.46890,45.71796,0.00465,0.00562,646828.50000
2024-11-01,1264.48000,1264.67000,1254.33000,1254.89000,580510.00000,-0.00760,3.78094,1248.08222,1272.13150,0.14154,1296.18078,1268.09607,1242.79486,1268.89717,40.14707,-0.00758,0.00173,645350.50000
2024-11-04,1254.89000,1256.96000,1242.36000,1244.71000,709670.00000,-0.00810,4.22693,1244.01113,1270.87050,0.01301,1297.72987,1265.86882,1242.81392,1267.94866,35.23836,-0.00811,-0.00802,653704.50000
2024-11-05,1244.71000,1248.97000,1243.55000,1245.76000,416470.00000,0.00080,4.56692,1240.56963,1269.55950,0.08952,1298.54937,1263.95370,1242.84323,1267.07851,36.10612,0.00084,-0.01270,640592.50000
2024-11-06,1251.22000,1262.44000,1250.57000,1261.28000,566910.00000,0.01250,4.51389,1239.90095,1268.53100,0.37337,1297.16105,1263.69906,1243.02668,1266.85112,47.33828,0.01246,0.00211,635093.50000
2024-11-07,1261.28000,1267.09000,1259.75000,1259.75000,499260.00000,-0.00120,4.36373,1239.55189,1267.20050,0.36526,1294.84911,1263.32296,1243.19308,1266.57265,46.47098,-0.00121,-0.00374,624052.00000
2024-11-08,1259.75000,1264.09000,1250.77000,1252.56000,555500.00000,-0.00570,4.19560,1238.86324,1265.40900,0.25798,1291.95476,1262.29791,1243.28629,1266.02313,42.52775,-0.00571,-0.00186,625240.00000
2024-11-11,1253.81000,1253.87000,1241.29000,1250.32000,796480.00000,-0.00180,4.03410,1238.12041,1263.60800,0.23932,1289.09559,1261.15716,1243.35627,1265.40732,41.35053,-0.00179,0.00451,625278.50000
2024-11-12,1250.32000,1257.02000,1242.91000,1244.82000,600650.00000,-0.00440,4.02867,1236.37821,1261.79500,0.16607,1287.21179,1259.60124,1243.37084,1264.59998,38.53030,-0.00440,-0.00075,619706.50000
2024-11-13,1244.82000,1247.04000,1234.62000,1246.04000,660550.00000,0.00100,3.95809,1235.18462,1260.12300,0.21764,1285.06138,1258.30969,1243.39740,1263.87213,39.51574,0.00098,-0.01208,625900.00000
2024-11-14,1246.04000,1247.07000,1231.69000,1231.89000,692590.00000,-0.01140,3.93536,1232.65006,1257.39150,-0.01536,1282.13294,1255.79353,1243.28290,1262.61793,32.92323,-0.01136,-0.02212,626267.50000
2024-11-15,1229.36000,1229.59000,1217.03000,1218.57000,750570.00000,-0.01080,4.25331,1227.37774,1254.04700,-0.16513,1280.71626,1252.24843,1243.03700,1260.89056,28.16052,-0.01081,-0.02714,629342.50000
2024-11-18,1218.57000,1225.38000,1204.60000,1217.12000,646150.00000,-0.00120,4.55705,1222.41212,1250.91450,-0.09284,1279.41688,1248.90287,1242.77912,1259.17407,27.69091,-0.00119,-0.02655,630509.50000
2024-11-19,1217.12000,1221.40000,1205.15000,1205.15000,511890.00000,-0.00980,5.35821,1214.25091,1247.67750,-0.13613,1281.10409,1244.73593,1242.40470,1257.05548,24.11567,-0.00983,-0.03187,616408.00000
2024-11-20,1205.15000,1222.73000,1197.99000,1216.54000,767530.00000,0.00950,5.50401,1210.69817,1244.95950,0.08525,1279.22083,1242.05060,1242.14734,1255.46664,32.98255,0.00945,-0.02368,625291.50000
2024-11-21,1216.54000,1228.55000,1214.06000,1228.33000,482150.00000,0.00970,5.54752,1209.01366,1243.50550,0.28001,1277.99734,1240.74388,1242.00985,1254.40245,40.70590,0.00969,-0.00289,615742.00000
2024-11-22,1228.33000,1233.42000,1226.33000,1228.10000,534440.00000,-0.00020,5.60972,1207.43042,1242.27450,0.29660,1277.11858,1239.53970,1241.87144,1253.37099,40.60758,-0.00019,0.00782,614009.00000
2024-11-25,1228.10000,1236.57000,1228.10000,1234.70000,497810.00000,0.00540,5.55900,1206.76985,1241.27100,0.40477,1275.77215,1239.07878,1241.80009,1252.63879,44.73269,0.00537,0.01444,614765.00000
2024-11-26,1234.70000,1246.83000,1234.70000,1242.13000,575100.00000,0.00600,5.35420,1207.08471,1240.28850,0.52773,1273.49229,1239.36937,1241.80337,1252.22668,49.02499,0.00602,0.03068,599767.50000
2024-11-27,1242.13000,1245.34000,1239.23000,1241.97000,428810.00000,-0.00010,5.18620,1207.31519,1239.45550,0.53912,1271.59581,1239.61705,1241.80503,1251.82446,48.93685,-0.00013,0.02090,594365.50000
2024-11-28,1246.37000,1250.46000,1240.91000,1242.11000,477490.00000,0.00010,4.85639,1208.26775,1238.33700,0.56274,1268.40625,1239.85447,1241.80806,1251.44350,49.02322,0.00011,0.01122,587526.50000
2024-11-29,1242.51000,1250.92000,1241.00000,1250.46000,502810.00000,0.00670,4.78799,1208.47505,1238.11550,0.70824,1267.75595,1240.86452,1241.89415,1251.40493,54.01830,0.00672,0.01821,583641.50000
2024-12-02,1250.46000,1258.05000,1247.74000,1251.21000,497420.00000,0.00060,4.85483,1208.37841,1238.44050,0.71239,1268.50259,1241.84981,1241.98685,1251.39729,54.45003,0.00060,0.01337,573029.00000
2024-12-03,1251.21000,1253.83000,1244.91000,1249.83000,673400.00000,-0.00110,4.89432,1208.33240,1238.64400,0.68452,1268.95560,1242.60982,1242.06489,1251.33582,53.45548,-0.00110,0.00620,585875.50000
2024-12-04,1249.83000,1249.83000,1239.82000,1240.41000,575020.00000,-0.00750,4.60663,1209.09465,1237.60050,0.54928,1266.10635,1242.40032,1242.04842,1250.90736,47.12756,-0.00754,-0.00126,586281.00000
2024-12-05,1241.81000,1269.18000,1238.49000,1267.53000,908390.00000,0.02190,4.82772,1208.10617,1237.98950,0.99426,1267.87283,1244.79362,1242.30197,1251.55923,61.32291,0.02186,0.02047,606737.50000
2024-12-06,1270.96000,1276.10000,1268.58000,1270.14000,694790.00000,0.00210,5.24161,1206.40015,1238.86850,0.98157,1271.33685,1247.20756,1242.57896,1252.28789,62.37000,0.00206,0.01574,613702.00000
2024-12-09,1270.14000,1277.69000,1268.69000,1273.84000,761000.00000,0.00290,5.74099,1204.44906,1240.04450,0.97472,1275.63994,1249.74398,1242.89002,1253.13307,63.86357,0.00291,0.01809,611928.00000
2024-12-10,1273.84000,1277.32000,1270.32000,1272.07000,631450.00000,-0.00140,6.15628,1203.19476,1241.40700,0.90122,1279.61924,1251.87027,1243.18037,1253.87569,62.58387,-0.00139,0.01779,613468.00000
2024-12-11,1273.23000,1276.67000,1264.15000,1268.86000,627530.00000,-0.00250,6.44122,1202.53040,1242.54800,0.82876,1282.56560,1253.48834,1243.43589,1254.46331,60.22686,-0.00252,0.02294,611817.00000
2024-12-12,1268.86000,1275.64000,1265.99000,1267.35000,554120.00000,-0.00120,6.60588,1203.22181,1244.32100,0.78016,1285.42019,1254.80850,1243.67384,1254.96867,59.09930,-0.00119,-0.00014,604893.50000
2024-12-13,1267.35000,1267.35000,1260.48000,1262.57000,478790.00000,-0.00380,6.42541,1206.47395,1246.52100,0.70038,1286.56805,1255.54769,1243.86186,1255.26676,55.55365,-0.00377,-0.00596,591304.50000
2024-12-16,1262.57000,1267.10000,1258.65000,1263.79000,538930.00000,0.00100,6.13750,1210.53029,1248.85450,0.69486,1287.17871,1256.33267,1244.06015,1255.60101,56.27469,0.00097,-0.00789,585943.50000
2024-12-17,1263.79000,1265.45000,1260.60000,1261.72000,502250.00000,-0.00160,5.27007,1218.70072,1251.68300,0.65216,1284.66528,1256.84575,1244.23587,1255.84097,54.65457,-0.00164,-0.00814,585461.50000
2024-12-18,1261.72000,1266.53000,1261.49000,1266.00000,531460.00000,0.00340,4.66938,1224.87534,1254.15600,0.70225,1283.43666,1257.71758,1244.45243,1256.23936,57.38633,0.00339,-0.00225,573658.00000
2024-12-19,1256.90000,1259.76000,1249.39000,1254.67000,779410.00000,-0.00890,4.26584,1228.69473,1255.47300,0.48501,1282.25127,1257.42734,1244.55410,1256.17782,48.97517,-0.00895,-0.01001,588521.00000
2024-12-20,1254.67000,1259.00000,1253.90000,1257.50000,568920.00000,0.00230,3.76335,1233.29142,1256.94300,0.51178,1280.59458,1257.43426,1244.68291,1256.22967,50.91059,0.00226,-0.00402,590245.00000
2024-12-23,1257.50000,1265.20000,1257.50000,1262.76000,494700.00000,0.00420,3.40641,1236.91376,1258.34600,0.60298,1279.77824,1257.94147,1244.86278,1256.48576,54.37465,0.00418,-0.00082,590089.50000
2024-12-24,1262.76000,1263.17000,1253.78000,1260.36000,643160.00000,-0.00190,3.19326,1239.15185,1259.25750,0.52742,1279.36315,1258.17181,1245.01698,1256.63769,52.55243,-0.00190,-0.00108,593492.50000
2024-12-25,1260.81000,1283.09000,1260.81000,1274.04000,810460.00000,0.01090,3.08349,1241.42173,1260.86100,0.83898,1280.30027,1259.68306,1245.30577,1257.32013,60.64774,0.01085,0.00635,612575.00000
2024-12-26,1275.68000,1277.17000,1271.99000,1272.87000,595220.00000,-0.00090,2.86465,1244.31733,1262.39900,0.78955,1280.48067,1260.93896,1245.58004,1257.92993,59.70943,-0.00092,0.01451,618461.50000
2024-12-27,1272.87000,1277.89000,1272.23000,1275.14000,670320.00000,0.00180,2.85251,1245.61039,1263.63300,0.81924,1281.65561,1262.29144,1245.87417,1258.60484,60.97109,0.00178,0.01403,626837.00000
2024-12-30,1275.14000,1275.14000,1268.77000,1272.02000,527660.00000,-0.00240,2.75590,1247.24691,1264.67350,0.71078,1282.10009,1263.21797,1246.13433,1259.13092,58.27024,-0.00245,0.00733,628349.00000
2024-12-31,1272.25000,1272.46000,1266.78000,1266.78000,480540.00000,-0.00410,2.53666,1249.47000,1265.52100,0.53922,1281.57200,1263.55721,1246.33976,1259.43089,53.94797,-0.00412,0.00509,618706.00000
2025-01-02,1266.78000,1271.13000,1263.25000,1269.71000,428140.00000,0.00230,1.77506,1255.74115,1266.98600,0.62112,1278.23085,1264.14319,1246.57230,1259.83399,55.91702,0.00231,-0.00340,611362.00000
2025-01-03,1268.74000,1269.01000,1254.59000,1254.59000,560470.00000,-0.01190,1.96910,1253.87123,1266.33900,0.02883,1278.80677,1263.23336,1246.65207,1259.62834,45.18120,-0.01191,-0.01436,593966.00000
2025-01-06,1254.59000,1260.37000,1244.87000,1246.35000,565150.00000,-0.00660,2.38077,1250.08935,1265.14950,-0.12415,1280.20965,1261.62542,1246.64907,1259.10762,40.60570,-0.00657,-0.02258,587484.00000
2025-01-07,1249.19000,1254.09000,1243.06000,1246.95000,560060.00000,0.00050,2.60380,1247.35153,1263.80500,-0.01220,1280.25847,1260.22777,1246.65206,1258.63085,41.07365,0.00048,-0.01971,577437.00000
2025-01-08,1246.95000,1251.02000,1239.67000,1251.02000,445750.00000,0.00330,2.67531,1245.86123,1262.75250,0.15271,1279.64377,1259.35084,1246.69552,1258.33239,44.28057,0.00326,-0.01244,568152.00000
2025-01-09,1251.02000,1253.26000,1242.90000,1245.77000,336330.00000,-0.00420,2.88072,1243.42648,1261.59800,0.06448,1279.76952,1258.05742,1246.68632,1257.83975,41.16821,-0.00420,-0.01885,553592.00000
2025-01-10,1245.77000,1247.80000,1230.48000,1230.48000,499270000.00000,-0.01230,3.56297,1237.31215,1259.75450,-0.15222,1282.19685,1255.43100,1246.52506,1256.76681,33.73199,-0.01227,-0.01922,25489386.00000
2025-01-13,1230.48000,1235.65000,1220.87000,1235.65000,519700000.00000,0.00420,3.92862,1233.68943,1258.40850,0.03966,1283.12757,1253.54710,1246.41685,1255.93870,37.82174,0.00420,-0.00859,51450446.50000
2025-01-14,1235.65000,1235.65000,1226.70000,1229.07000,374580000.00000,-0.00530,4.40285,1229.00781,1256.67250,0.00112,1284.33719,1251.21594,1246.24424,1254.88503,34.87196,-0.00533,-0.01434,70152500.00000
2025-01-15,1229.07000,1237.46000,1229.07000,1236.18000,466700000.00000,0.00580,4.61100,1226.45237,1255.39550,0.16805,1284.33863,1249.78395,1246.14410,1254.15150,40.29093,0.00578,-0.01186,93462387.50000
2025-01-16,1236.18000,1245.40000,1235.56000,1242.36000,499940000.00000,0.00500,4.63158,1225.16853,1254.21350,0.29595,1283.25847,1249.07691,1246.10645,1253.68909,44.60532,0.00500,-0.00274,118432814.50000
2025-01-17,1242.36000,1249.11000,1239.63000,1249.11000,432980000.00000,0.00540,4.64593,1224.80701,1253.93550,0.41717,1283.06399,1249.08006,1246.13634,1253.50952,48.94463,0.00543,0.01514,140042844.00000
2025-01-20,1249.11000,1253.02000,1247.50000,1249.55000,440950000.00000,0.00040,4.64925,1224.39796,1253.53800,0.43157,1282.67804,1249.12481,1246.17030,1253.35424,49.22385,0.00035,0.01125,162061898.00000
2025-01-21,1249.55000,1254.17000,1243.08000,1246.09000,495630000.00000,-0.00280,4.62846,1223.71401,1252.70450,0.38592,1281.69499,1248.83578,1246.16950,1253.06937,47.04501,-0.00277,0.01385,186818663.00000
2025-01-22,1246.09000,1249.14000,1242.53000,1242.53000,508860000.00000,-0.00290,4.64773,1222.72258,1251.81300,0.34045,1280.90342,1248.23523,1246.13329,1252.65606,44.84549,-0.00286,0.00514,212229505.00000
2025-01-23,1245.59000,1263.59000,1244.77000,1259.63000,542470000.00000,0.01380,4.40005,1223.56817,1251.09250,0.65509,1278.61683,1249.32045,1246.26758,1252.92955,55.58680,0.01376,0.01390,239312482.00000
2025-01-24,1259.26000,1265.38000,1258.46000,1265.05000,536200000.00000,0.00430,4.23411,1224.22343,1250.70150,0.77095,1277.17957,1250.81850,1246.45447,1253.40486,58.35518,0.00430,0.01276,266092721.00000
2025-02-03,1265.05000,1265.05000,1249.78000,1253.03000,547000000.00000,-0.00950,3.84736,1225.55779,1249.59600,0.57143,1273.63421,1251.02912,1246.51990,1253.39016,50.79361,-0.00950,0.00279,293409205.00000
2025-02-04,1256.91000,1264.68000,1255.44000,1264.68000,660340000.00000,0.00930,3.65865,1226.37653,1249.22900,0.83806,1272.08147,1252.32920,1246.70060,1253.83290,56.65591,0.00930,0.01492,326399822.00000
2025-02-05,1264.68000,1271.80000,1264.68000,1269.61000,587300000.00000,0.00390,3.73240,1226.05474,1249.37050,0.93403,1272.68626,1253.97499,1246.92855,1254.45161,58.88805,0.00390,0.02179,355740795.00000
2025-02-06,1269.61000,1275.47000,1268.28000,1271.48000,568690000.00000,0.00150,3.78326,1225.82385,1249.45900,0.96585,1273.09415,1255.64214,1247.17285,1255.11939,59.73508,0.00147,0.00941,384153888.00000
2025-02-07,1271.48000,1279.35000,1269.11000,1275.20000,619050000.00000,0.00290,4.17564,1224.38151,1250.48950,0.97324,1276.59749,1257.50479,1247.45172,1255.90686,61.43718,0.00293,0.00802,415078364.50000
2025-02-10,1275.20000,1275.20000,1263.26000,1263.26000,794940000.00000,-0.00940,4.25265,1224.72753,1251.33500,0.72409,1277.94247,1258.05291,1247.60902,1256.19522,53.60459,-0.00936,0.00816,454797107.00000
2025-02-11,1263.26000,1268.45000,1263.11000,1268.45000,628720000.00000,0.00410,4.39683,1224.87686,1252.41000,0.79129,1279.94314,1259.04311,1247.81639,1256.67580,56.21749,0.00411,0.00298,486205104.00000
2025-02-12,1268.45000,1272.86000,1266.59000,1266.91000,506160000.00000,-0.00120,4.50604,1224.96955,1253.20450,0.74270,1281.43945,1259.79233,1248.00638,1257.07714,55.22366,-0.00121,-0.00213,511490816.50000
2025-02-13,1266.91000,1270.67000,1263.85000,1270.35000,512020000.00000,0.00270,4.61785,1225.46955,1254.43350,0.77476,1283.39745,1260.79783,1248.22870,1257.59765,57.05017,0.00272,-0.00089,537075000.00000
2025-02-14,1270.35000,1280.60000,1270.35000,1276.08000,650490000.00000,0.00450,4.49308,1228.48095,1256.71350,0.84298,1284.94605,1262.25327,1248.50583,1258.32244,59.97868,0.00451,0.00069,544636000.00000
2025-02-17,1276.08000,1278.49000,1272.72000,1272.72000,852790000.00000,-0.00260,4.33987,1231.25689,1258.56700,0.75912,1285.87711,1263.25010,1248.74677,1258.88705,57.50273,-0.00263,0.00749,561290500.00000
2025-02-18,1272.72000,1283.34000,1272.19000,1278.14000,706790000.00000,0.00430,3.96304,1236.03311,1261.02050,0.84256,1286.00789,1264.66819,1249.03924,1259.64207,60.34636,0.00426,0.00764,577901000.00000
2025-02-19,1278.14000,1288.56000,1278.14000,1288.56000,814560000.00000,0.00820,3.95748,1238.63535,1263.63950,0.99833,1288.64365,1266.94360,1249.43248,1260.77611,65.17141,0.00815,0.01709,595294000.00000
2025-02-20,1288.56000,1295.82000,1288.56000,1292.98000,770750000.00000,0.00340,4.12262,1240.07082,1266.17050,1.01360,1292.27018,1269.42326,1249.86579,1262.03901,67.00542,0.00343,0.01781,608834500.00000
2025-02-21,1292.98000,1296.75000,1290.98000,1296.75000,740530000.00000,0.00290,4.42378,1240.49352,1268.55250,1.00247,1296.61148,1272.02580,1250.33230,1263.40022,68.52770,0.00292,0.01620,624212000.00000
2025-02-24,1296.75000,1304.56000,1294.69000,1304.56000,892360000.00000,0.00600,4.83390,1240.57623,1271.30300,1.04117,1302.02977,1275.12430,1250.87188,1265.01433,71.46487,0.00602,0.02502,646782500.00000
2025-02-25,1306.86000,1309.97000,1298.54000,1303.16000,885780000.00000,-0.00110,4.93235,1242.73359,1274.15650,0.96150,1305.57941,1277.79436,1251.39216,1266.51024,70.20013,-0.00107,0.01958,666290000.00000
2025-02-26,1303.16000,1306.49000,1301.20000,1302.96000,758270000.00000,-0.00020,4.74141,1246.89991,1277.17800,0.92575,1307.45609,1280.19109,1251.90527,1267.93964,70.00952,-0.00015,0.01118,678760500.00000
2025-02-27,1307.31000,1307.87000,1296.43000,1307.80000,892980000.00000,0.00370,4.99065,1247.65667,1279.58650,0.94180,1311.51633,1282.82051,1252.46144,1269.50279,71.99152,0.00371,0.01146,696286000.00000
2025-02-28,1307.80000,1308.77000,1300.66000,1305.36000,814810000.00000,-0.00190,5.16128,1248.52848,1281.60200,0.85917,1314.67552,1284.96713,1252.98779,1270.90896,69.49795,-0.00187,0.00664,710216500.00000
2025-03-03,1305.36000,1309.77000,1304.30000,1309.37000,976080000.00000,0.00310,5.05300,1251.96817,1284.41900,0.88444,1316.86983,1287.29121,1253.54881,1272.41723,71.25980,0.00307,0.00369,731670500.00000
