Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2019-09-16,10311.30000,10360.50000,10108.50000,10255.50000,372530.00000,-0.00540,2562.30974,8055.65900,13549.00826,9868.92998,8692.57836,10326.94845,0.99308,48.63006,0.00694,-0.03717,427273.50000,531311.00000
2019-09-17,10254.60000,10273.60000,10153.50000,10195.70000,321640.00000,-0.00580,2618.89702,8087.52800,13556.15898,9875.40068,8707.53480,10321.80146,0.98778,47.29587,0.04793,-0.03555,414341.00000,524541.83333
2019-09-18,10195.70000,10257.50000,10119.30000,10164.70000,318820.00000,-0.00300,2676.39767,8119.23600,13562.07433,9881.12937,8722.03395,10315.64061,0.98537,46.58240,0.07098,-0.06115,404825.50000,518706.50000
2019-09-19,10164.60000,10297.60000,9707.60000,10250.50000,542250.00000,0.00840,2734.82677,8151.44100,13568.05523,9888.44364,8737.24257,10313.08608,0.99393,48.88092,0.06939,-0.04330,411242.00000,518374.50000
2019-09-20,10251.50000,10279.50000,10088.60000,10172.70000,362070.00000,-0.00760,2796.35366,8183.72500,13571.09634,9894.07248,8751.52573,10307.58074,0.98691,46.90984,0.06027,-0.02303,413771.00000,514554.50000
2019-09-21,10172.80000,10177.90000,9939.80000,9993.00000,326170.00000,-0.01770,2856.13018,8214.40400,13572.67782,9896.03144,8763.87871,10295.24424,0.97064,42.63351,0.02710,0.01055,413946.50000,508934.33333
2019-09-22,9993.00000,10075.00000,9870.90000,10031.60000,337060.00000,0.00390,2916.58461,8245.24700,13573.90939,9898.71597,8776.49285,10284.90525,0.97537,43.81826,-0.03065,0.02318,403660.00000,503893.00000
2019-09-23,10031.30000,10048.80000,9656.30000,9702.20000,431100.00000,-0.03280,2977.99336,8274.38250,13570.77164,9894.82456,8785.70386,10262.05407,0.94544,36.82836,-0.08576,-0.02444,396275.50000,501980.50000
2019-09-24,9702.70000,9793.80000,8069.40000,8513.90000,933160.00000,-0.12250,3038.15195,8297.62250,13557.09305,9867.47952,8782.99935,10193.49901,0.83523,22.73734,-0.19439,-0.13397,417711.00000,509304.00000
2019-09-25,8512.30000,8729.80000,8245.10000,8432.40000,696110.00000,-0.00960,3096.90771,8320.06300,13543.21829,9839.06211,8779.51080,10124.43630,0.83288,22.11244,-0.20200,-0.11164,432412.00000,509874.33333
2019-09-26,8432.50000,8463.10000,7773.60000,8063.80000,731030.00000,-0.04370,3154.97076,8340.80600,13526.64124,9803.90840,8772.38930,10043.62703,0.80288,19.50189,-0.21781,-0.17106,436812.50000,513415.00000
2019-09-27,8063.80000,8257.40000,7882.10000,8184.90000,561400.00000,0.01500,3215.36013,8362.37900,13509.39787,9771.84883,8766.54363,9970.73578,0.82089,22.72951,-0.21759,-0.14571,445204.00000,514256.66667
2019-09-28,8184.50000,8297.20000,8031.10000,8208.50000,457790.00000,0.00290,3276.18874,8383.99150,13491.79426,9740.89143,8760.99096,9901.62849,0.82901,23.37431,-0.21093,-0.14323,451107.00000,513361.33333
2019-09-29,8208.00000,8226.80000,7922.10000,8049.10000,418480.00000,-0.01940,3337.19664,8404.91150,13472.62636,9707.39061,8753.90747,9828.98032,0.81892,22.03673,-0.21922,-0.20164,448343.00000,510505.33333
2019-09-30,8048.90000,8318.50000,7749.00000,8284.30000,600260.00000,0.02920,3399.97006,8426.93800,13453.90594,9679.21060,8749.23476,9768.40462,0.84807,28.53513,-0.18021,-0.20190,459195.00000,510370.16667
2019-10-01,8285.00000,8486.20000,8187.90000,8302.70000,533950.00000,0.00220,3462.51640,8448.83000,13435.14360,9651.95296,8744.79162,9710.92600,0.85499,29.03348,-0.18301,-0.21078,465239.50000,509631.16667
2019-10-02,8302.70000,8374.00000,8167.70000,8364.10000,405860.00000,0.00740,3524.21938,8470.61850,13417.01762,9626.45092,8741.00365,9658.10930,0.86602,30.76841,-0.19693,-0.22667,464871.50000,507916.33333
2019-10-03,8363.60000,8391.70000,8090.10000,8226.90000,460970.00000,-0.01640,3586.41930,8491.84550,13397.27170,9598.73704,8735.88819,9601.98344,0.85679,29.05887,-0.20452,-0.24763,469644.00000,505837.33333
2019-10-04,8227.60000,8233.60000,8041.40000,8148.10000,416920.00000,-0.00960,3648.63003,8512.63500,13376.63997,9570.01156,8730.03955,9544.96841,0.85365,28.09342,-0.21178,-0.31046,474168.00000,499958.83333
2019-10-05,8148.00000,8185.10000,8030.60000,8127.30000,360920.00000,-0.00250,3710.77944,8533.18650,13355.59356,9541.44301,8724.04214,9489.37357,0.85646,27.83057,-0.21182,-0.29210,479424.50000,492514.50000
2019-10-06,8127.30000,8145.50000,7834.90000,7881.90000,448800.00000,-0.03020,3771.27513,8552.39000,13333.50487,9508.58077,8715.66262,9426.33539,0.83616,24.87371,-0.23145,-0.34393,483238.00000,488280.33333
2019-10-07,7882.60000,8293.50000,7797.00000,8198.60000,604740.00000,0.04020,3836.16768,8573.47200,13310.77632,9482.64056,8710.51772,9378.18890,0.87422,34.53967,-0.19588,-0.32752,497393.00000,488490.16667
2019-10-08,8198.50000,8323.10000,8118.10000,8182.90000,469040.00000,-0.00190,3901.54046,8594.43450,13287.32854,9456.90312,8705.26779,9331.31483,0.87693,34.30404,-0.19497,-0.32316,504904.00000,486995.50000
2019-10-09,8180.10000,8655.90000,8122.70000,8566.70000,636430.00000,0.04690,3969.73257,8617.25550,13264.77843,9439.27534,8703.88901,9301.32993,0.92102,44.30658,-0.16427,-0.24286,509613.00000,488090.33333
2019-10-10,8566.80000,8638.50000,8438.70000,8562.30000,511460.00000,-0.00050,4038.99764,8640.09350,13241.18936,9421.90949,8702.48016,9272.34837,0.92342,44.22345,-0.15831,-0.25656,517082.50000,489350.83333
2019-10-11,8562.20000,8751.10000,8249.70000,8267.80000,667860.00000,-0.03440,4108.88051,8661.74750,13214.61449,9399.05584,8698.15498,9232.95431,0.89547,38.95515,-0.17264,-0.27439,534167.00000,493963.83333
2019-10-12,8267.60000,8394.80000,8260.90000,8304.40000,424020.00000,0.00440,4179.79262,8683.55550,13187.31838,9377.37948,8694.23702,9196.54042,0.90299,39.91318,-0.17218,-0.23763,538515.00000,492017.83333
2019-10-13,8304.30000,8450.20000,8190.60000,8281.50000,419870.00000,-0.00280,4248.92921,8704.75450,13160.57979,9355.67890,8690.13019,9160.65648,0.90403,39.49552,-0.14643,-0.17592,537953.50000,486589.16667
2019-10-14,8281.30000,8374.30000,8222.20000,8353.30000,505020.00000,0.00870,4319.91064,8726.39300,13132.87536,9335.82981,8686.77864,9128.99544,0.91503,41.56034,-0.01886,-0.18927,516546.50000,479505.33333
2019-10-15,8353.40000,8400.20000,8139.50000,8167.20000,469730.00000,-0.02230,4388.50448,8746.71800,13104.93152,9312.68863,8681.60871,9091.27797,0.89836,37.94572,-0.03145,-0.20980,505227.50000,474023.00000
2019-10-16,8167.10000,8185.90000,7929.80000,8000.40000,538920.00000,-0.02040,4456.40422,8766.16100,13075.91778,9286.70271,8674.83051,9048.49845,0.88417,35.00691,-0.00786,-0.21704,495622.00000,474708.83333
2019-10-17,8000.40000,8118.20000,7944.40000,8073.30000,444950.00000,0.00910,4526.08692,8786.01600,13045.94508,9262.67494,8668.84513,9010.25537,0.89601,37.29273,-0.01363,-0.21715,489799.50000,474772.83333
2019-10-18,8073.30000,8116.40000,7842.00000,7948.50000,505790.00000,-0.01550,4594.47297,8805.03300,13015.59303,9236.65167,8661.67752,8968.61790,0.88626,35.02189,-0.03167,-0.27149,492199.50000,474552.50000
2019-10-19,7948.30000,8060.20000,7892.40000,7957.30000,428830.00000,0.00110,4645.49571,8820.52300,12995.55029,9211.31797,8654.66879,8928.95838,0.89118,35.32096,-0.01141,-0.25997,492717.00000,473108.50000
2019-10-20,7957.40000,8288.50000,7889.60000,8223.40000,513910.00000,0.03340,4696.72478,8836.79650,12976.86822,9191.75524,8650.37756,8901.28942,0.92384,43.75175,-0.00735,-0.18913,488399.50000,469712.83333
2019-10-21,8224.10000,8315.30000,8155.70000,8208.20000,489400.00000,-0.00180,4749.98367,8853.32550,12956.66733,9172.27890,8645.97778,8874.10944,0.92496,43.40372,-0.01138,-0.18771,486172.00000,469190.33333
2019-10-22,8207.40000,8289.10000,8017.70000,8031.40000,570390.00000,-0.02150,4799.69455,8868.43150,12937.16845,9149.68724,8639.86258,8841.06202,0.90842,39.47077,-0.03978,-0.22691,494398.50000,471425.83333
2019-10-23,8031.00000,8055.00000,7329.20000,7477.00000,892080.00000,-0.06900,4843.19004,8880.58550,12917.98096,9116.56472,8628.29181,8787.56939,0.85086,30.22271,-0.09115,-0.26197,515954.00000,478563.00000
2019-10-24,7476.80000,7501.50000,7366.30000,7422.70000,586490.00000,-0.00730,4883.37369,8891.83100,12900.28831,9083.02284,8616.29587,8734.04510,0.84986,29.49381,-0.08903,-0.26771,524432.50000,481295.66667
2019-10-25,7422.80000,8697.70000,7404.90000,8658.30000,1180000.00000,0.16650,4933.76160,8908.89650,12884.03140,9074.61249,8616.71382,8731.07470,0.99166,55.68470,0.06534,-0.16521,565386.50000,491482.83333
2019-10-26,8658.40000,10540.00000,8061.80000,9230.60000,1780000.00000,0.06610,4989.61480,8929.25750,12868.90020,9077.70135,8622.82214,8750.66393,1.05485,62.61229,0.17111,-0.09369,631946.50000,514152.66667
2019-10-27,9230.60000,9773.20000,9081.00000,9529.60000,1160000.00000,0.03240,5043.46090,8950.36650,12857.27210,9086.64984,8631.84480,8781.21044,1.08523,65.63487,0.16234,-0.02054,659709.50000,523814.50000
2019-10-28,9530.10000,9866.90000,9202.50000,9207.20000,1040000.00000,-0.03380,5104.12872,8971.28950,12838.45028,9089.03697,8637.56973,8797.91591,1.04652,60.00207,0.12518,-0.02990,688257.50000,532662.33333
2019-10-29,9206.50000,9531.30000,9125.30000,9411.30000,918480.00000,0.02220,5165.53865,8993.07500,12820.61135,9095.41842,8645.26854,8821.97019,1.06680,62.21295,0.09859,-0.01816,702360.00000,541071.66667
2019-10-30,9411.30000,9411.30000,9018.40000,9157.90000,789730.00000,-0.02690,5227.02144,9013.60550,12800.18956,9096.65568,8650.36935,8835.14391,1.03653,57.93150,0.06956,-0.04550,716273.50000,549042.33333
2019-10-31,9157.90000,9378.90000,8959.60000,9152.60000,798930.00000,-0.00060,5287.21771,9033.69450,12780.17129,9097.76349,8655.36667,8847.59317,1.03447,57.84184,0.10702,-0.05927,722827.00000,556980.16667
2019-11-01,9153.10000,9270.40000,9057.20000,9230.10000,689650.00000,0.00850,5351.32360,9054.68350,12758.04340,9100.38401,8661.08541,8862.59344,1.04147,58.84490,0.11147,-0.10810,736108.50000,559427.83333
2019-11-02,9230.30000,9356.70000,9201.20000,9300.60000,570740.00000,0.00760,5412.73332,9075.28200,12737.83068,9104.34868,8667.44874,8879.77016,1.04739,59.78232,0.12306,-0.12360,743652.00000,559293.66667
2019-11-03,9300.50000,9359.10000,9095.00000,9198.30000,536560.00000,-0.01100,5473.91974,9095.23200,12716.54426,9106.20911,8672.73084,8892.26153,1.03442,57.72754,0.10116,-0.12962,745229.00000,559828.83333
2019-11-04,9198.70000,9500.40000,9134.10000,9396.40000,681010.00000,0.02150,5535.31094,9115.89050,12696.47006,9111.95546,8679.93153,8912.03167,1.05435,60.55488,0.15050,-0.11077,755793.00000,564477.50000
2019-11-05,9396.10000,9452.70000,9193.90000,9310.80000,653420.00000,-0.00910,5597.96903,9136.23950,12674.50997,9115.89298,8686.20883,8927.66964,1.04291,58.72706,0.16379,-0.09685,761518.00000,564650.83333
2019-11-06,9311.20000,9424.60000,9262.70000,9338.90000,578030.00000,0.00300,5660.38521,9156.48300,12652.58079,9120.30896,8692.70327,8943.79632,1.04418,59.16283,0.15676,-0.10727,768172.00000,567725.16667
2019-11-07,9339.20000,9367.00000,9130.00000,9223.50000,603540.00000,-0.01240,5724.57524,9176.38300,12628.19076,9122.35234,8697.98483,8954.76509,1.03001,56.52344,0.16041,-0.11336,773059.50000,572122.00000
2019-11-08,9223.60000,9254.80000,8722.40000,8778.20000,791790.00000,-0.04830,5784.19440,9193.54050,12602.88660,9115.53745,8698.78299,8947.84097,0.98104,47.68341,0.10316,-0.14849,791207.50000,577422.50000
2019-11-09,8778.10000,8877.50000,8746.90000,8804.50000,512020.00000,0.00300,5840.36854,9210.00500,12579.64146,9109.37829,8699.83490,8942.21976,0.98460,48.19871,0.07066,-0.12873,791113.00000,579569.16667
2019-11-10,8804.70000,9092.90000,8763.50000,9036.80000,581570.00000,0.02640,5901.58303,9228.11100,12554.63897,9107.94109,8703.18779,8945.92879,1.01016,52.63621,0.10095,-0.11077,795721.50000,582377.66667
2019-11-11,9036.90000,9066.40000,8649.40000,8736.90000,601160.00000,-0.03320,5967.59189,9245.75000,12523.90811,9100.59375,8703.52323,8937.73158,0.97753,47.03443,0.08784,-0.16113,797260.00000,585510.00000
2019-11-12,8737.40000,8841.20000,8615.70000,8812.60000,575160.00000,0.00870,6032.65737,9263.32150,12493.98563,9094.89090,8704.60857,8932.82446,0.98654,48.52363,0.17863,-0.14789,781414.00000,589004.00000
2019-11-13,8813.20000,8829.70000,8721.10000,8783.10000,454330.00000,-0.00330,6099.55899,9280.90750,12462.25601,9088.71682,8705.38958,8926.95291,0.98389,47.95775,0.18328,-0.15035,774806.00000,591135.50000
2019-11-14,8782.90000,8799.80000,8615.80000,8661.20000,515430.00000,-0.01390,6165.45928,9297.70200,12429.94472,9080.25114,8704.94988,8916.53123,0.97136,45.59167,0.00033,-0.16004,741577.50000,595462.83333
2019-11-15,8660.80000,8761.80000,8437.10000,8476.30000,653710.00000,-0.02130,6232.79231,9313.90850,12395.02469,9068.29171,8702.67476,8899.26726,0.95247,42.19142,-0.08172,-0.17349,685263.00000,600149.16667
2019-11-16,8476.20000,8532.80000,8450.70000,8497.30000,471160.00000,0.00250,6298.83296,9329.79100,12360.74904,9056.98495,8700.63123,8883.50384,0.95653,42.71399,-0.10833,-0.16658,650821.00000,602641.16667
2019-11-17,8497.40000,8631.70000,8413.00000,8509.80000,531220.00000,0.00150,6364.17369,9345.41900,12326.66431,9046.14960,8698.73241,8868.84878,0.95952,43.04403,-0.07575,-0.16281,625382.00000,606181.16667
2019-11-18,8510.30000,8516.30000,8110.40000,8208.40000,692600.00000,-0.03540,6423.64814,9358.99200,12294.33586,9029.56050,8693.85348,8842.94883,0.92824,37.44260,-0.12781,-0.19922,614088.00000,608687.00000
2019-11-19,8207.70000,8245.60000,8032.80000,8145.70000,654270.00000,-0.00760,6474.84742,9370.88650,12266.92558,9012.05831,8688.39922,8815.60574,0.92401,36.38193,-0.11053,-0.19926,607315.00000,613557.00000
2019-11-20,8145.70000,8223.00000,8074.20000,8099.30000,607270.00000,-0.00570,6524.21584,9382.22850,12240.24116,8993.98389,8682.53753,8787.51532,0.92168,35.57870,-0.11508,-0.18950,597732.00000,618242.00000
2019-11-21,8099.40000,8129.60000,7519.70000,7627.90000,891500.00000,-0.05820,6568.51812,9391.49350,12214.46888,8966.93272,8672.04363,8742.04021,0.87255,28.65663,-0.17358,-0.23961,607824.50000,627482.66667
2019-11-22,7627.90000,7700.90000,6818.50000,7272.50000,1410000.00000,-0.04660,6607.56541,9399.13050,12190.69559,8933.37960,8658.11782,8684.41118,0.83742,24.74743,-0.21806,-0.25043,649787.50000,643797.66667
2019-11-23,7271.60000,7342.50000,7093.70000,7324.10000,783180.00000,0.00710,6644.84898,9406.50350,12168.15802,8901.51268,8644.84401,8631.06564,0.84857,26.31901,-0.20376,-0.13975,662118.50000,641298.00000
2019-11-24,7325.00000,7344.10000,6894.90000,6924.70000,904500.00000,-0.05450,6669.56531,9411.17550,12152.78569,8862.36787,8627.72815,8564.14934,0.80857,22.41664,-0.26305,-0.17880,673293.00000,644771.16667
2019-11-25,6924.70000,7352.80000,6534.80000,7115.60000,1290000.00000,0.02760,6692.85491,9415.79600,12138.73709,8827.77841,8612.68210,8507.34349,0.83641,27.91797,-0.23577,-0.11759,705122.00000,654087.33333
2019-11-26,7115.50000,7329.50000,7045.10000,7162.80000,844270.00000,0.00660,6711.86273,9419.68000,12127.49727,8794.80854,8598.25541,8454.61629,0.84721,29.25372,-0.23301,-0.12488,718434.00000,658801.83333
2019-11-27,7162.80000,7636.90000,6875.40000,7510.60000,996490.00000,0.04860,6718.36583,9421.28150,12124.19717,8769.37867,8587.43297,8417.59605,0.89225,38.32335,-0.18571,-0.08502,738081.50000,667780.16667
2019-11-28,7510.60000,7639.50000,7380.60000,7426.70000,737580.00000,-0.01120,6727.83304,9423.49100,12119.14896,8742.79097,8575.88339,8378.73738,0.88637,37.08815,-0.15396,-0.07733,735371.00000,673098.50000
2019-11-29,7426.60000,7825.30000,7412.30000,7742.70000,766710.00000,0.04260,6726.74221,9423.17450,12119.60679,8722.98719,8567.59301,8353.79473,0.92685,44.36188,-0.12060,-0.06538,748105.50000,675872.66667
2019-11-30,7742.70000,7787.70000,7472.70000,7546.60000,650600.00000,-0.02530,6719.02015,9420.93450,12122.84885,8699.69239,8557.43387,8322.14004,0.90681,41.17998,-0.16490,-0.09107,751557.00000,677816.83333
2019-12-01,7546.50000,7546.50000,7244.40000,7396.40000,777000.00000,-0.01990,6705.87801,9417.09350,12128.30899,8673.88462,8545.88130,8285.83651,0.89266,38.87972,-0.15343,-0.11570,760349.00000,684002.50000
2019-12-02,7395.90000,7433.80000,7173.60000,7298.20000,687780.00000,-0.01330,6695.27496,9414.22550,12133.17604,8646.64335,8533.46656,8247.10566,0.88494,37.40847,-0.17184,-0.11289,765980.00000,687782.66667
2019-12-03,7298.10000,7389.40000,7227.10000,7291.80000,548770.00000,-0.00090,6693.89666,9413.88700,12133.87734,8619.81476,8521.11167,8209.64270,0.88820,37.30938,-0.16979,-0.10509,770702.00000,689980.16667
2019-12-04,7291.90000,7702.20000,7113.60000,7204.40000,971750.00000,-0.01200,6692.67280,9413.59600,12134.51920,8591.78675,8508.01006,8170.22142,0.88179,35.91044,-0.16820,-0.11356,793518.00000,700160.66667
2019-12-05,7204.60000,7476.30000,7184.00000,7399.20000,780780.00000,0.02700,6679.79669,9409.80600,12139.81531,8568.17117,8496.97712,8139.98528,0.90899,41.20227,-0.12707,-0.06124,799871.50000,705693.66667
2019-12-06,7399.20000,7552.10000,7329.80000,7530.80000,706100.00000,0.01780,6672.34316,9407.63350,12142.92384,8547.62917,8487.36342,8116.09566,0.92788,44.53419,-0.11374,-0.08145,811618.50000,707383.00000
2019-12-07,7530.40000,7595.70000,7489.60000,7510.90000,557140.00000,-0.00260,6665.08082,9405.53650,12145.99218,8527.09988,8477.64737,8092.36250,0.92815,44.12698,-0.11738,-0.08212,812914.50000,708851.33333
2019-12-08,7510.80000,7576.40000,7416.70000,7524.40000,499040.00000,0.00180,6663.04215,9404.98000,12146.91785,8507.24443,8468.16232,8070.08946,0.93238,44.49775,-0.08333,-0.12167,803236.50000,706561.50000
2019-12-09,7524.80000,7626.00000,7321.60000,7355.80000,648660.00000,-0.02240,6654.05301,9402.49850,12150.94399,8484.44355,8457.09404,8042.07811,0.91466,40.85172,-0.09697,-0.14091,802956.00000,708848.16667
2019-12-10,7356.20000,7400.30000,7192.10000,7235.70000,609500.00000,-0.01630,6640.79030,9398.82650,12156.86270,8459.71596,8444.94086,8010.45544,0.90328,38.43577,-0.10663,-0.12483,803067.50000,707875.50000
2019-12-11,7235.80000,7284.40000,7168.80000,7208.00000,518400.00000,-0.00380,6626.14237,9394.72950,12163.31663,8434.92950,8432.63299,7978.98660,0.90337,37.87935,-0.05505,-0.13203,784412.50000,709448.50000
2019-12-12,7208.00000,7272.40000,7124.60000,7208.00000,611800.00000,0.00000,6603.94861,9387.61850,12171.28839,8410.63387,8420.44759,7948.75183,0.90681,37.87935,-0.00887,-0.12963,744502.50000,712647.33333
2019-12-13,7208.40000,7288.00000,7200.30000,7255.20000,503490.00000,0.00650,6581.58365,9380.09400,12178.60435,8387.75399,8408.85309,7921.55372,0.91588,39.60711,-0.00941,-0.13146,730518.00000,712621.83333
2019-12-14,7255.20000,7267.40000,7043.30000,7080.80000,524560.00000,-0.02400,6556.19008,9371.91650,12187.64292,8361.87371,8395.63863,7888.58298,0.89760,35.66051,0.02254,-0.13302,711521.00000,713535.66667
2019-12-15,7080.80000,7175.80000,7033.80000,7128.50000,492580.00000,0.00670,6532.66749,9364.32000,12195.97251,8337.45047,8383.03028,7858.77581,0.90708,37.49502,0.00181,-0.10898,671650.00000,712763.33333
2019-12-16,7128.50000,7153.10000,6864.60000,6903.50000,689560.00000,-0.03160,6508.73902,9357.47800,12206.21698,8309.05541,8368.30859,7821.31401,0.88265,32.75128,-0.03620,-0.14490,663914.50000,716840.16667
2019-12-17,6903.50000,6943.50000,6575.00000,6613.30000,894550.00000,-0.04200,6474.98917,9347.75300,12220.51683,8275.47610,8350.84582,7773.94091,0.85070,27.85611,-0.11947,-0.16798,658817.50000,723319.50000
2019-12-18,6613.50000,7387.70000,6462.20000,7276.00000,1140000.00000,0.10020,6455.99496,9341.40450,12226.81404,8255.68449,8340.15083,7754.41382,0.93830,47.24678,-0.02029,-0.08562,678938.50000,735172.33333
2019-12-19,7276.40000,7354.00000,7039.30000,7165.50000,778720.00000,-0.01520,6433.15377,9333.58900,12234.02423,8234.09668,8328.46276,7731.31916,0.92681,45.07145,-0.07455,-0.12865,679539.00000,739585.83333
