Date,Open,High,Low,Price,Vol,Change,BBL_200_2,BBM_200_2,BBU_200_2,EMA_100,EMA_200,EMA_50,Price_EMA50_Ratio,RSI_14,Return_20,Return_60,V_Roll_MEAN_20,V_Roll_MEAN_60
2017-12-04,1278.90000,1278.90000,1271.50000,1275.50000,1150.00000,-0.00370,1208.11882,1269.04450,1329.97018,1281.62579,1271.87298,1284.35365,0.99311,45.72531,-0.00476,-0.04507,277948.00000,174440.33333
2017-12-05,1277.00000,1277.70000,1261.40000,1263.00000,1390.00000,-0.00980,1208.15106,1269.06550,1329.97994,1281.25696,1271.78470,1283.51625,0.98402,40.10213,-0.01003,-0.05230,261154.00000,169667.66667
2017-12-06,1266.30000,1269.70000,1263.50000,1264.30000,570.00000,0.00100,1208.23719,1269.11750,1329.99781,1280.92118,1271.71022,1282.76267,0.98561,40.91592,-0.01511,-0.04797,243276.00000,164571.00000
2017-12-07,1263.90000,1263.90000,1244.50000,1251.40000,1010.00000,-0.01020,1208.25266,1269.12450,1329.99634,1280.33660,1271.50813,1281.53276,0.97649,35.72853,-0.02804,-0.05860,223617.50000,158978.16667
2017-12-08,1247.40000,1252.00000,1243.10000,1246.50000,630.00000,-0.00390,1208.45243,1269.19250,1329.93257,1279.66657,1271.25929,1280.15893,0.97371,33.96694,-0.02174,-0.05939,205920.00000,153646.83333
2017-12-11,1248.70000,1251.40000,1240.70000,1245.10000,490.00000,-0.00110,1208.75058,1269.28550,1329.82042,1278.98209,1270.99900,1278.78407,0.97366,33.45934,-0.02643,-0.05012,194899.00000,149132.83333
2017-12-12,1241.90000,1245.60000,1236.50000,1239.80000,800.00000,-0.00430,1208.99558,1269.35700,1329.71842,1278.20620,1270.68856,1277.25528,0.97068,31.53788,-0.03360,-0.05402,177179.00000,144557.66667
2017-12-13,1244.00000,1257.50000,1240.80000,1246.90000,1000.00000,0.00570,1209.53795,1269.51100,1329.48405,1277.58628,1270.45186,1276.06488,0.97714,36.77587,-0.02411,-0.05280,155546.50000,138717.33333
2017-12-14,1255.60000,1259.70000,1251.10000,1255.30000,540.00000,0.00670,1210.34077,1269.74050,1329.14023,1277.14497,1270.30110,1275.25057,0.98436,42.39158,-0.01792,-0.03051,141852.00000,132022.83333
2017-12-15,1254.40000,1262.40000,1254.00000,1255.80000,870.00000,0.00040,1211.32313,1270.00350,1328.68387,1276.72229,1270.15681,1274.48780,0.98534,42.71774,-0.03139,-0.03214,122544.50000,127629.50000
2017-12-18,1254.90000,1265.20000,1254.90000,1263.70000,280.00000,0.00630,1212.43873,1270.31500,1328.19127,1276.46443,1270.09256,1274.06475,0.99186,47.75102,-0.00910,-0.03320,101300.50000,127425.33333
2017-12-19,1262.30000,1266.50000,1260.80000,1262.40000,580.00000,-0.00100,1213.51328,1270.61150,1327.70972,1276.18592,1270.01602,1273.60731,0.99120,47.01886,-0.01506,-0.02720,84822.00000,127100.83333
2017-12-20,1263.10000,1269.40000,1262.90000,1267.80000,430.00000,0.00430,1214.65758,1270.93750,1327.21742,1276.01986,1269.99397,1273.37957,0.99562,50.41956,-0.01888,-0.01269,65328.00000,126783.16667
2017-12-21,1267.70000,1270.50000,1265.50000,1268.80000,390.00000,0.00080,1215.88495,1271.27800,1326.67105,1275.87690,1269.98209,1273.19998,0.99654,51.04620,-0.01437,-0.01376,47996.00000,126777.33333
2017-12-22,1268.10000,1278.50000,1267.30000,1277.00000,500.00000,0.00650,1216.48422,1271.52750,1326.57078,1275.89914,1270.05192,1273.34900,1.00287,55.96144,-0.00800,-0.00444,30669.50000,126770.50000
2017-12-26,1276.20000,1286.10000,1276.20000,1285.50000,380.00000,0.00670,1217.03903,1271.80400,1326.56897,1276.08925,1270.20563,1273.82551,1.00916,60.40001,-0.00688,0.00895,14621.00000,126761.83333
2017-12-27,1285.00000,1290.00000,1283.70000,1288.30000,460.00000,0.00220,1217.52491,1272.07550,1326.62609,1276.33105,1270.38567,1274.39314,1.01091,61.76702,-0.00510,0.01194,872.00000,126760.00000
2017-12-28,1292.00000,1297.30000,1290.50000,1297.20000,225660.00000,0.00690,1217.78496,1272.32900,1326.87304,1276.74430,1270.65248,1275.28753,1.01718,65.80743,0.01052,0.01725,12063.00000,130507.33333
2017-12-29,1297.50000,1309.80000,1296.10000,1309.30000,241270.00000,0.00930,1217.92972,1272.62700,1327.32428,1277.38896,1271.03703,1276.62135,1.02560,70.38906,0.02706,0.02981,24046.00000,134513.50000
2018-01-02,1305.30000,1320.40000,1304.60000,1316.10000,279730.00000,0.00520,1218.05169,1272.97150,1327.89131,1278.15552,1271.48542,1278.16953,1.02968,72.61024,0.02804,0.03378,37906.50000,139167.83333
2018-01-03,1319.00000,1323.00000,1308.90000,1318.50000,353460.00000,0.00180,1218.13839,1273.32150,1328.50461,1278.95442,1271.95323,1279.75112,1.03028,73.36951,0.03371,0.02751,55522.00000,145055.33333
2018-01-04,1315.50000,1327.30000,1307.10000,1321.60000,369850.00000,0.00240,1218.10690,1273.65100,1329.19510,1279.79889,1272.44723,1281.39225,1.03138,74.35827,0.04640,0.02283,73945.00000,151212.16667
2018-01-05,1324.40000,1324.70000,1314.60000,1322.30000,330230.00000,0.00050,1218.07815,1273.98450,1329.89085,1280.64049,1272.94327,1282.99648,1.03063,74.58772,0.04588,0.02719,90428.00000,156703.50000
2018-01-08,1321.80000,1323.00000,1315.70000,1320.40000,246090.00000,-0.00140,1218.10471,1274.31800,1330.53129,1281.42781,1273.41548,1284.46328,1.02798,72.68653,0.05514,0.01985,102682.00000,160796.33333
2018-01-09,1321.20000,1321.40000,1309.50000,1313.70000,333530.00000,-0.00510,1218.28456,1274.64650,1331.00844,1282.06686,1273.81632,1285.60982,1.02185,66.27162,0.05391,0.00829,119327.00000,166346.33333
2018-01-10,1313.30000,1328.60000,1308.90000,1319.30000,391660.00000,0.00430,1218.37350,1274.98700,1331.60050,1282.80415,1274.26890,1286.93100,1.02515,68.75379,0.05959,0.01391,138885.50000,172861.00000
2018-01-11,1317.50000,1324.70000,1316.10000,1322.50000,264300.00000,0.00240,1218.40007,1275.32950,1332.25893,1283.59021,1274.74881,1288.32587,1.02653,70.10756,0.06670,0.02966,152060.50000,177253.00000
2018-01-12,1323.60000,1340.00000,1320.80000,1334.90000,365200.00000,0.00940,1218.21752,1275.71200,1333.20648,1284.60624,1275.34733,1290.15230,1.03468,74.68463,0.07058,0.04191,170270.50000,183331.50000
2018-01-15,1337.30000,1345.00000,1332.10000,1337.10000,499760.00000,0.00160,1218.14302,1276.15500,1334.16698,1285.64572,1275.96178,1291.99339,1.03491,75.40420,0.06516,0.03804,195231.50000,191652.33333
2018-01-16,1337.30000,1345.00000,1332.10000,1337.10000,499760.00000,0.00000,1218.02038,1276.57400,1335.12762,1286.66462,1276.57012,1293.76227,1.03350,75.40420,0.06474,0.04575,220176.00000,199972.33333
2018-01-17,1339.00000,1344.50000,1326.60000,1339.20000,365870.00000,0.00160,1217.83228,1276.98350,1336.13472,1287.70493,1277.19330,1295.54415,1.03370,76.15455,0.05975,0.04723,238455.50000,206051.00000
2018-01-18,1327.40000,1333.30000,1324.30000,1327.20000,312110.00000,-0.00900,1217.86802,1277.35000,1336.83198,1288.48701,1277.69088,1296.78555,1.02345,64.11744,0.05133,0.04029,254032.00000,211245.33333
2018-01-19,1327.00000,1338.20000,1326.60000,1333.10000,275300.00000,0.00440,1217.64682,1277.64450,1337.64218,1289.37043,1278.24222,1298.20965,1.02688,66.88858,0.05151,0.04450,267775.50000,215824.16667
2018-01-22,1334.00000,1335.80000,1328.00000,1331.90000,337480.00000,-0.00090,1217.42961,1277.91350,1338.39739,1290.21260,1278.77613,1299.53084,1.02491,65.77594,0.04973,0.05139,284630.00000,221444.33333
2018-01-23,1333.00000,1341.50000,1330.70000,1336.70000,370170.00000,0.00360,1217.12217,1278.15450,1339.18683,1291.13314,1279.35248,1300.98845,1.02745,68.06431,0.04675,0.05401,303113.50000,227604.33333
2018-01-24,1341.40000,1361.60000,1339.10000,1356.30000,505630.00000,0.01470,1216.48549,1278.47650,1340.46751,1292.42358,1280.11813,1303.15753,1.04078,75.32078,0.05508,0.06152,328376.00000,231696.83333
2018-01-25,1357.00000,1365.40000,1341.00000,1362.90000,537660.00000,0.00490,1215.73265,1278.82050,1341.90835,1293.81915,1280.94183,1305.50037,1.04397,77.19952,0.05791,0.07273,355236.00000,236116.00000
2018-01-26,1346.40000,1356.00000,1343.70000,1352.10000,341960.00000,-0.00790,1215.23761,1279.16400,1343.09039,1294.97323,1281.64987,1307.32781,1.03425,68.06802,0.04232,0.05856,361051.00000,235404.66667
2018-01-29,1349.00000,1351.40000,1336.10000,1340.30000,280550.00000,-0.00870,1214.94389,1279.44650,1343.94911,1295.87079,1282.23345,1308.62084,1.02421,59.75188,0.02368,0.04867,363015.00000,233744.83333
2018-01-30,1341.70000,1349.50000,1334.70000,1337.20000,1880.00000,-0.00230,1214.68546,1279.68700,1344.68854,1296.68919,1282.78039,1309.74159,1.02096,57.75553,0.01603,0.05358,349122.50000,227552.66667
2018-01-31,1337.70000,1348.00000,1333.00000,1340.40000,1250.00000,0.00240,1214.43908,1280.00150,1345.56392,1297.55475,1283.35372,1310.94388,1.02247,59.26836,0.01661,0.04588,331512.00000,221660.66667
2018-02-01,1344.70000,1351.30000,1337.80000,1345.00000,1290.00000,0.00340,1214.18736,1280.37350,1346.55964,1298.49426,1283.96711,1312.27941,1.02493,61.40785,0.01771,0.05424,313084.00000,216061.00000
2018-02-02,1348.30000,1350.10000,1327.30000,1334.60000,2120.00000,-0.00770,1214.10742,1280.70850,1347.30958,1299.20922,1284.47092,1313.15473,1.01633,54.44485,0.00930,0.03965,296678.50000,210127.50000
2018-02-05,1332.70000,1341.50000,1329.20000,1333.80000,870.00000,-0.00060,1214.03056,1281.03100,1348.03144,1299.89419,1284.96176,1313.96435,1.01510,53.93819,0.01015,0.03596,284417.50000,203572.33333
2018-02-06,1339.20000,1346.20000,1321.10000,1326.90000,1480.00000,-0.00520,1214.00847,1281.30700,1348.60553,1300.42896,1285.37905,1314.47163,1.00946,49.64689,0.01005,0.04136,267815.00000,197687.33333
2018-02-07,1324.80000,1332.20000,1311.20000,1312.20000,1570.00000,-0.01110,1214.20991,1281.57350,1348.93709,1300.66205,1285.64593,1314.38255,0.99834,41.98344,-0.00538,0.02604,248310.50000,194031.66667
2018-02-08,1318.10000,1321.60000,1307.10000,1316.50000,1590.00000,0.00330,1214.37717,1281.85350,1349.32983,1300.97567,1285.95293,1314.46558,1.00155,44.67373,-0.00454,0.02619,235175.00000,188138.16667
2018-02-09,1319.60000,1321.90000,1310.90000,1313.30000,960.00000,-0.00240,1214.67198,1282.16000,1349.64802,1301.21972,1286.22504,1314.41987,0.99915,43.07300,-0.01618,0.02786,216963.00000,180926.66667
2018-02-12,1316.20000,1326.10000,1316.10000,1324.00000,750.00000,0.00810,1215.25178,1282.62000,1349.98822,1301.67081,1286.60091,1314.79557,1.00700,49.57877,-0.00980,0.03583,192012.50000,176365.33333
2018-02-13,1323.00000,1330.50000,1321.60000,1328.00000,510.00000,0.00300,1215.84602,1283.10800,1350.36998,1302.19218,1287.01285,1315.31339,1.00965,51.79655,-0.00681,0.02430,167050.00000,169923.50000
2018-02-14,1330.10000,1356.00000,1317.50000,1355.60000,1290.00000,0.02080,1216.11221,1283.73300,1351.35379,1303.24976,1287.69530,1316.89325,1.02939,63.67057,0.01225,0.06297,148821.00000,162859.00000
2018-02-15,1350.50000,1357.00000,1348.60000,1352.90000,760.00000,-0.00200,1216.69267,1284.39950,1352.10633,1304.23293,1288.34411,1318.30528,1.02624,62.06003,0.01936,0.05555,133253.50000,157369.16667
2018-02-16,1353.70000,1361.20000,1345.40000,1353.70000,630.00000,0.00060,1217.22044,1285.05600,1352.89156,1305.21248,1288.99442,1319.69331,1.02577,62.36381,0.01545,0.04759,119520.00000,150874.50000
2018-02-19,1350.20000,1354.00000,1330.60000,1331.20000,374050.00000,-0.01660,1217.91714,1285.57350,1353.22986,1305.72708,1289.41437,1320.14455,1.00837,50.19180,-0.00053,0.03410,121348.50000,151324.83333
2018-02-20,1349.60000,1350.80000,1328.70000,1328.90000,1090.00000,-0.00170,1218.57455,1286.06250,1353.55045,1306.18595,1289.80726,1320.48791,1.00637,49.13606,-0.00584,0.03232,102894.50000,145559.16667
2018-02-21,1329.60000,1335.90000,1322.20000,1329.80000,1080.00000,0.00070,1219.19106,1286.54450,1353.89794,1306.65356,1290.20520,1320.85309,1.00677,49.58295,-0.01954,0.02735,77667.00000,140221.33333
2018-02-22,1324.40000,1331.40000,1320.40000,1330.40000,920.00000,0.00050,1219.69093,1286.99800,1354.30507,1307.12379,1290.60515,1321.22747,1.00694,49.89898,-0.02385,0.02742,50830.00000,135646.00000
2018-02-23,1330.90000,1330.90000,1325.80000,1327.90000,400.00000,-0.00190,1219.86811,1287.32750,1354.78689,1307.53520,1290.97624,1321.48914,1.00485,48.53385,-0.01790,0.03443,33752.00000,135622.00000
2018-02-26,1327.70000,1339.90000,1326.70000,1330.30000,650.00000,0.00180,1220.11412,1287.69850,1355.28288,1307.98598,1291.36752,1321.83467,1.00640,49.94947,-0.00746,0.04354,19757.00000,135606.00000
2018-02-27,1334.70000,1338.40000,1314.40000,1318.60000,334720.00000,-0.00880,1220.42592,1288.00750,1355.58908,1308.19616,1291.63849,1321.70782,0.99765,43.64664,-0.01391,0.03000,36399.00000,141142.66667
2018-02-28,1318.90000,1323.70000,1316.70000,1317.90000,263800.00000,-0.00050,1220.64100,1288.27300,1355.90500,1308.38832,1291.89980,1321.55849,0.99723,43.29465,-0.01679,0.03324,49526.50000,145520.16667
2018-03-01,1319.30000,1322.30000,1303.60000,1305.20000,421740.00000,-0.00960,1220.95935,1288.50450,1356.04965,1308.32518,1292.03214,1320.91698,0.98810,37.40130,-0.02959,0.03341,70549.00000,152526.00000
2018-03-02,1318.00000,1326.60000,1316.20000,1323.40000,264390.00000,0.01390,1221.26853,1288.83900,1356.40947,1308.62369,1292.34426,1321.01435,1.00181,48.26886,-0.00839,0.04675,83662.50000,156923.00000
2018-03-05,1324.90000,1328.90000,1318.30000,1319.90000,221220.00000,-0.00260,1221.55372,1289.13950,1356.72528,1308.84699,1292.61845,1320.97065,0.99919,46.59363,-0.01042,0.05474,94680.00000,160593.16667
2018-03-06,1321.00000,1339.90000,1320.80000,1335.20000,285920.00000,0.01160,1221.60890,1289.45850,1357.30810,1309.36883,1293.04214,1321.52867,1.01035,54.09404,0.00626,0.07116,108902.00000,165348.00000
2018-03-07,1339.50000,1342.00000,1323.00000,1327.60000,305080.00000,-0.00570,1221.79013,1289.76800,1357.74587,1309.72984,1293.38600,1321.76676,1.00441,50.31407,0.01174,0.06626,124077.50000,170424.50000
2018-03-08,1326.20000,1329.80000,1319.60000,1321.70000,252830.00000,-0.00440,1221.96583,1290.03000,1358.09417,1309.96687,1293.66773,1321.76414,0.99995,47.53696,0.00395,0.06606,136639.50000,174625.00000
2018-03-09,1322.70000,1325.90000,1313.20000,1324.00000,345320.00000,0.00170,1222.04082,1290.25500,1358.46918,1310.24476,1293.96955,1321.85182,1.00163,48.72511,0.00815,0.06183,153857.50000,180363.66667
2018-03-12,1324.10000,1325.00000,1315.30000,1320.80000,220360.00000,-0.00240,1222.18241,1290.49100,1358.79959,1310.45377,1294.23652,1321.81057,0.99924,47.12598,-0.00242,0.05218,164838.00000,184027.33333
2018-03-13,1323.30000,1328.80000,1313.80000,1327.10000,330260.00000,0.00480,1222.21089,1290.70750,1359.20411,1310.78340,1294.56352,1322.01800,1.00384,50.56578,-0.00068,0.05678,181325.50000,189517.16667
2018-03-14,1326.70000,1330.50000,1321.70000,1325.60000,252580.00000,-0.00110,1222.23383,1290.90400,1359.57417,1311.07680,1294.87234,1322.15847,1.00260,49.73612,-0.02213,0.04898,193890.00000,193722.16667
2018-03-15,1324.70000,1328.10000,1314.90000,1317.80000,257890.00000,-0.00590,1222.22739,1290.98750,1359.74761,1311.20993,1295.10047,1321.98755,0.99683,45.55083,-0.02594,0.04388,206746.50000,198010.66667
2018-03-16,1316.80000,1321.80000,1309.50000,1312.30000,289600.00000,-0.00420,1222.25784,1291.08300,1359.90816,1311.23152,1295.27161,1321.60765,0.99296,42.81492,-0.03058,0.03510,221195.00000,202830.16667
2018-03-19,1312.90000,1319.60000,1307.40000,1317.80000,300470.00000,0.00420,1222.36624,1291.27450,1360.18276,1311.36159,1295.49578,1321.45833,0.99723,46.28910,-0.01007,0.03862,217516.00000,207831.50000
2018-03-20,1316.50000,1318.10000,1306.60000,1311.90000,292330.00000,-0.00450,1222.56551,1291.47700,1360.38849,1311.37225,1295.65900,1321.08349,0.99305,43.25337,-0.01279,0.02733,232078.00000,212695.33333
2018-03-21,1310.60000,1336.90000,1309.50000,1321.50000,470290.00000,0.00730,1222.77371,1291.74000,1360.70629,1311.57280,1295.91613,1321.09983,1.00030,49.10243,-0.00624,0.02800,255538.50000,220527.16667
2018-03-22,1332.00000,1335.00000,1324.60000,1327.40000,358560.00000,0.00450,1222.96355,1292.03400,1361.10445,1311.88621,1296.22940,1321.34689,1.00458,52.35291,-0.00225,0.03035,273420.50000,226495.50000
2018-03-23,1329.00000,1350.40000,1328.90000,1349.90000,454130.00000,0.01700,1222.89182,1292.40400,1361.91618,1312.63896,1296.76344,1322.46662,1.02074,62.25316,0.01657,0.04063,296107.00000,230303.33333
2018-03-26,1347.00000,1356.00000,1343.40000,1355.00000,346050.00000,0.00380,1223.04387,1292.90600,1362.76813,1313.47779,1297.34290,1323.74244,1.02361,64.07528,0.01857,0.03490,313377.00000,232049.66667
2018-03-27,1353.60000,1356.80000,1339.60000,1342.00000,290890.00000,-0.00960,1223.32148,1293.33350,1363.34552,1314.04258,1297.78725,1324.45842,1.01324,56.57805,0.01775,0.01968,311185.50000,232235.66667
2018-03-28,1347.30000,1348.80000,1325.00000,1326.90000,2830.00000,-0.01130,1223.87693,1293.73450,1363.59207,1314.29719,1298.07693,1324.55417,1.00177,49.35443,0.00683,0.00637,298137.00000,226391.83333
2018-03-29,1325.80000,1329.20000,1322.40000,1324.30000,1300.00000,-0.00200,1224.51349,1294.13850,1363.76351,1314.49526,1298.33786,1324.54420,0.99982,48.21299,0.01463,0.00204,277115.00000,220249.33333
2018-04-02,1326.60000,1345.50000,1326.40000,1343.90000,890.00000,0.01480,1224.99085,1294.62900,1364.26715,1315.07753,1298.79121,1325.30325,1.01403,56.39928,0.01549,0.01634,263940.00000,214760.33333
2018-04-03,1341.50000,1343.20000,1329.70000,1334.20000,700.00000,-0.00720,1225.48895,1295.05300,1364.61705,1315.45620,1299.14354,1325.65215,1.00645,52.01689,0.01083,0.01045,252914.00000,210670.50000
2018-04-04,1333.00000,1348.70000,1332.90000,1337.10000,1230.00000,0.00220,1225.85777,1295.45650,1365.05523,1315.88479,1299.52121,1326.10108,1.00829,53.18802,0.00142,0.01781,238679.50000,205132.16667
2018-04-05,1333.60000,1335.20000,1323.00000,1325.50000,590.00000,-0.00870,1226.47420,1295.85200,1365.22980,1316.07519,1299.77971,1326.07751,0.99956,48.12792,-0.00158,0.00470,223455.00000,198614.33333
2018-04-06,1327.90000,1335.90000,1319.80000,1333.10000,640.00000,0.00570,1227.05614,1296.28300,1365.50986,1316.41231,1300.11126,1326.35290,1.00509,51.39082,0.00863,0.00802,210845.50000,194220.00000
2018-04-09,1335.10000,1338.30000,1327.60000,1337.10000,550.00000,0.00300,1227.58271,1296.72300,1365.86329,1316.82197,1300.47930,1326.77436,1.00778,53.06424,0.00989,0.00165,193607.00000,188142.50000
2018-04-10,1336.90000,1342.70000,1331.30000,1342.90000,390.00000,0.00430,1228.10640,1297.19950,1366.29260,1317.33837,1300.90140,1327.40673,1.01167,55.45867,0.01673,0.00434,182608.50000,179819.66667
2018-04-11,1339.60000,1365.80000,1339.60000,1356.90000,1780.00000,0.01040,1228.57191,1297.76350,1366.95509,1318.12177,1301.45860,1328.56333,1.02133,60.67380,0.02245,0.01481,166184.50000,171520.00000
2018-04-12,1353.00000,1353.30000,1333.60000,1338.70000,900.00000,-0.01340,1229.78266,1298.35200,1366.92134,1318.52926,1301.82916,1328.96085,1.00733,52.12887,0.00988,-0.00037,153600.50000,165437.16667
2018-04-13,1335.30000,1346.30000,1333.20000,1344.70000,800.00000,0.00450,1230.95455,1298.96700,1366.97945,1319.04749,1302.25574,1329.57807,1.01137,54.40846,0.02041,0.01319,140746.00000,160248.66667
2018-04-16,1346.50000,1350.20000,1339.80000,1347.50000,320.00000,0.00210,1232.08154,1299.58750,1367.09346,1319.61090,1302.70593,1330.28089,1.01294,55.47404,0.02682,0.01080,126282.00000,155665.66667
2018-04-17,1347.50000,1348.00000,1337.40000,1346.30000,400.00000,-0.00090,1233.20177,1300.19400,1367.18623,1320.13940,1303.13970,1330.90909,1.01156,54.88202,0.02163,0.01081,111278.50000,150047.66667
2018-04-18,1345.10000,1355.20000,1342.20000,1350.20000,620.00000,0.00290,1234.71885,1300.88800,1367.05715,1320.73466,1303.60796,1331.66560,1.01392,56.50660,0.02919,0.01010,96693.00000,143888.50000
2018-04-19,1348.80000,1354.00000,1340.00000,1345.40000,430.00000,-0.00360,1236.20750,1301.54050,1366.87350,1321.22308,1304.02380,1332.20420,1.00991,53.93262,0.01809,-0.00804,73200.00000,135468.50000
2018-04-20,1344.60000,1344.70000,1333.80000,1334.90000,310.00000,-0.00780,1237.75695,1302.13300,1366.50905,1321.49391,1304.33103,1332.30992,1.00194,48.70599,0.00565,-0.02054,55287.50000,126512.66667
2018-04-23,1331.10000,1333.60000,1320.70000,1320.60000,420.00000,-0.01070,1239.24589,1302.63200,1366.01811,1321.47621,1304.49291,1331.85071,0.99155,42.64469,-0.02171,-0.02330,32602.00000,120820.33333
2018-04-24,1323.20000,1330.70000,1321.30000,1329.70000,540.00000,0.00690,1240.80808,1303.18600,1365.56392,1321.63906,1304.74373,1331.76637,0.99845,47.15185,-0.01867,-0.00791,15326.50000,116153.50000
